event_id,occurred_at,system_id,system_type,component,host,metric_name,metric_value,metric_unit,severity,reported_at
EVT-000007039,2026-01-20T10:55:58.3045150Z,SYS-0242,worker,ingest,node-26,latency_ms,1055.8,ms,WARN,2026-01-20T10:56:17.3045150Z
EVT-000007040,2026-01-26T06:45:36.3045200Z,SYS-0022,db,sync,node-37,cpu_usage,21.1,%,INFO,2026-01-26T06:45:41.3045200Z
EVT-000007041,2026-01-20T13:09:47.3045230Z,SYS-0383,cache,auth,node-40,mem_usage,7353,MB,INFO,2026-01-20T13:10:13.3045230Z
EVT-000007042,2026-01-20T16:36:56.3045260Z,SYS-0293,cache,sync,node-34,cpu_usage,10.89,%,INFO,2026-01-20T16:37:00.3045260Z
EVT-000007043,2026-01-26T14:43:26.3045300Z,SYS-0028,cache,dispatcher,node-24,queue_depth,2380,count,INFO,2026-01-26T14:43:46.3045300Z
EVT-000007044,2026-01-23T00:29:49.3045330Z,SYS-0347,api,auth,node-01,mem_usage,31431,MB,INFO,2026-01-23T00:29:59.3045330Z
EVT-000007045,2026-01-21T11:31:08.3045380Z,SYS-0461,worker,sync,node-32,queue_depth,2778,count,INFO,2026-01-21T11:31:16.3045380Z
EVT-000007046,2026-01-24T03:44:41.3045410Z,SYS-0232,cache,dispatcher,node-49,mem_usage,9492,MB,INFO,2026-01-24T03:45:10.3045410Z
EVT-000007047,2026-01-23T21:34:45.3045440Z,SYS-0404,worker,ingest,node-19,cpu_usage,64.26,%,INFO,2026-01-23T21:34:53.3045440Z
EVT-000007048,2026-01-23T13:06:34.3045470Z,SYS-0365,worker,auth,node-23,cpu_usage,89.45,%,ERROR,2026-01-23T13:06:52.3045470Z
EVT-000007049,2026-01-23T13:26:33.3045500Z,SYS-0091,cache,dispatcher,node-46,queue_depth,1393,count,INFO,2026-01-23T13:26:47.3045500Z
EVT-000007050,2026-01-25T03:36:07.3045530Z,SYS-0479,db,auth,node-45,queue_depth,515,count,INFO,2026-01-25T03:36:19.3045530Z
EVT-000007051,2026-01-26T06:01:53.3045560Z,SYS-0306,api,auth,node-04,mem_usage,7260,MB,INFO,2026-01-26T06:02:00.3045560Z
EVT-000007052,2026-01-25T11:14:46.3045590Z,SYS-0405,api,dispatcher,node-07,mem_usage,12230,MB,INFO,2026-01-25T11:15:01.3045590Z
EVT-000007053,2026-01-25T08:19:30.3045620Z,SYS-0141,worker,dispatcher,node-23,queue_depth,2517,count,INFO,2026-01-25T08:19:45.3045620Z
EVT-000007054,2026-01-21T22:03:12.3045670Z,SYS-0393,api,sync,node-25,queue_depth,2796,count,INFO,2026-01-21T22:03:30.3045670Z
EVT-000007055,2026-01-24T20:07:23.3045700Z,SYS-0098,db,dispatcher,node-40,queue_depth,2273,count,INFO,2026-01-24T20:07:52.3045700Z
EVT-000007056,2026-01-26T19:29:47.3045740Z,SYS-0411,worker,auth,node-32,mem_usage,12850,MB,INFO,2026-01-26T19:30:04.3045740Z
EVT-000007057,2026-01-20T22:55:24.3045770Z,SYS-0232,worker,ingest,node-11,mem_usage,27410,MB,INFO,2026-01-20T22:55:27.3045770Z
EVT-000007058,2026-01-22T21:25:13.3045790Z,SYS-0475,db,sync,node-05,latency_ms,975.6,ms,WARN,2026-01-22T21:25:20.3045790Z
EVT-000007059,2026-01-21T16:03:28.3045830Z,SYS-0154,worker,dispatcher,node-37,queue_depth,2176,count,INFO,2026-01-21T16:03:52.3045830Z
EVT-000007060,2026-01-25T23:53:48.3045860Z,SYS-0493,cache,ingest,node-02,mem_usage,20063,MB,INFO,2026-01-25T23:53:59.3045860Z
EVT-000007061,2026-01-24T22:37:26.3045890Z,SYS-0066,cache,auth,node-08,latency_ms,818.6,ms,WARN,2026-01-24T22:37:36.3045890Z
EVT-000007062,2026-01-25T21:16:44.3045940Z,SYS-0404,db,dispatcher,node-03,cpu_usage,26.5,%,INFO,2026-01-25T21:16:49.3045940Z
EVT-000007063,2026-01-26T17:49:13.3045970Z,SYS-0442,cache,sync,node-04,mem_usage,10377,MB,INFO,2026-01-26T17:49:13.3045970Z
EVT-000007064,2026-01-22T02:45:13.3046010Z,SYS-0349,cache,auth,node-24,cpu_usage,83.1,%,WARN,2026-01-22T02:45:23.3046010Z
EVT-000007065,2026-01-24T22:42:50.3046040Z,SYS-0253,cache,dispatcher,node-47,queue_depth,2257,count,INFO,2026-01-24T22:43:13.3046040Z
EVT-000007066,2026-01-22T15:03:39.3046070Z,SYS-0487,db,dispatcher,node-39,queue_depth,3649,count,INFO,2026-01-22T15:04:01.3046070Z
EVT-000007067,2026-01-20T12:41:18.3046100Z,SYS-0322,worker,auth,node-25,mem_usage,4005,MB,INFO,2026-01-20T12:41:42.3046100Z
EVT-000007068,2026-01-26T04:23:15.3046130Z,SYS-0386,api,sync,node-07,mem_usage,27594,MB,INFO,2026-01-26T04:23:43.3046130Z
EVT-000007069,2026-01-23T06:15:40.3046170Z,SYS-0004,db,ingest,node-15,mem_usage,8177,MB,INFO,2026-01-23T06:15:52.3046170Z
EVT-000007070,2026-01-24T00:13:31.3046200Z,SYS-0276,db,auth,node-43,mem_usage,9126,MB,INFO,2026-01-24T00:14:00.3046200Z
EVT-000007071,2026-01-26T16:39:06.3046250Z,SYS-0077,worker,dispatcher,node-38,queue_depth,1080,count,INFO,2026-01-26T16:39:17.3046250Z
EVT-000007072,2026-01-23T23:30:17.3046280Z,SYS-0465,api,auth,node-31,latency_ms,307.6,ms,INFO,2026-01-23T23:30:20.3046280Z
EVT-000007073,2026-01-23T20:52:44.3046310Z,SYS-0220,cache,dispatcher,node-03,cpu_usage,37.5,%,INFO,2026-01-23T20:52:56.3046310Z
EVT-000007074,2026-01-24T00:43:09.3046340Z,SYS-0446,db,dispatcher,node-34,cpu_usage,12.96,%,INFO,2026-01-24T00:43:24.3046340Z
EVT-000007075,2026-01-25T16:52:43.3046370Z,SYS-0273,worker,dispatcher,node-41,cpu_usage,39.83,%,INFO,2026-01-25T16:53:06.3046370Z
EVT-000007076,2026-01-24T01:46:34.3046410Z,SYS-0227,api,sync,node-07,cpu_usage,90.24,%,ERROR,2026-01-24T01:46:44.3046410Z
EVT-000007077,2026-01-21T15:30:46.3046440Z,SYS-0059,cache,sync,node-19,mem_usage,13555,MB,INFO,2026-01-21T15:31:09.3046440Z
EVT-000007078,2026-01-24T13:51:44.3046470Z,SYS-0005,worker,dispatcher,node-01,mem_usage,12711,MB,INFO,2026-01-24T13:52:09.3046470Z
EVT-000007079,2026-01-26T09:26:17.3046510Z,SYS-0347,db,auth,node-24,cpu_usage,61.92,%,INFO,2026-01-26T09:26:18.3046510Z
EVT-000007080,2026-01-24T19:44:51.3046550Z,SYS-0393,cache,ingest,node-01,latency_ms,533.4,ms,INFO,2026-01-24T19:45:19.3046550Z
EVT-000007081,2026-01-27T00:53:36.3046580Z,SYS-0133,db,ingest,node-03,queue_depth,402,count,INFO,2026-01-27T00:53:40.3046580Z
EVT-000007082,2026-01-23T11:17:15.3046610Z,SYS-0354,api,dispatcher,node-29,queue_depth,977,count,INFO,2026-01-23T11:17:17.3046610Z
EVT-000007083,2026-01-26T07:49:53.3046650Z,SYS-0394,db,sync,node-20,latency_ms,1449.2,ms,ERROR,2026-01-26T07:50:07.3046650Z
EVT-000007084,2026-01-21T15:31:26.3046680Z,SYS-0424,worker,ingest,node-24,latency_ms,1177.7,ms,WARN,2026-01-21T15:31:45.3046680Z
EVT-000007085,2026-01-25T22:48:50.3046710Z,SYS-0046,cache,dispatcher,node-33,latency_ms,479.3,ms,INFO,2026-01-25T22:49:08.3046710Z
EVT-000007086,2026-01-23T11:23:21.3046740Z,SYS-0326,cache,dispatcher,node-03,latency_ms,806.9,ms,WARN,2026-01-23T11:23:38.3046740Z
EVT-000007087,2026-01-26T17:35:13.3046770Z,SYS-0234,db,auth,node-24,latency_ms,1431.4,ms,ERROR,2026-01-26T17:35:22.3046770Z
EVT-000007088,2026-01-24T22:11:28.3046820Z,SYS-0241,api,auth,node-15,mem_usage,17825,MB,INFO,2026-01-24T22:11:55.3046820Z
EVT-000007089,2026-01-25T08:09:40.3046850Z,SYS-0193,api,sync,node-30,mem_usage,28627,MB,INFO,2026-01-25T08:09:54.3046850Z
EVT-000007090,2026-01-22T12:01:13.3046880Z,SYS-0172,cache,ingest,node-47,cpu_usage,11.46,%,INFO,2026-01-22T12:01:22.3046880Z
EVT-000007091,2026-01-21T23:53:54.3046920Z,SYS-0421,cache,auth,node-15,queue_depth,1561,count,INFO,2026-01-21T23:53:58.3046920Z
EVT-000007092,2026-01-26T08:43:56.3046950Z,SYS-0429,worker,auth,node-36,cpu_usage,84.74,%,WARN,2026-01-26T08:43:59.3046950Z
EVT-000007093,2026-01-26T03:50:28.3046980Z,SYS-0304,cache,ingest,node-33,cpu_usage,88.92,%,ERROR,2026-01-26T03:50:45.3046980Z
EVT-000007094,2026-01-26T07:44:08.3047010Z,SYS-0128,cache,auth,node-05,cpu_usage,15.62,%,INFO,2026-01-26T07:44:20.3047010Z
EVT-000007095,2026-01-24T13:16:42.3047040Z,SYS-0210,cache,sync,node-25,queue_depth,153,count,INFO,2026-01-24T13:16:44.3047040Z
EVT-000007096,2026-01-24T13:29:58.3047080Z,SYS-0209,worker,ingest,node-49,queue_depth,2729,count,INFO,2026-01-24T13:30:11.3047080Z
EVT-000007097,2026-01-25T06:27:28.3047120Z,SYS-0351,db,sync,node-17,mem_usage,1011,MB,INFO,2026-01-25T06:27:55.3047120Z
EVT-000007098,2026-01-20T15:15:27.3047150Z,SYS-0425,worker,auth,node-40,cpu_usage,63.03,%,INFO,2026-01-20T15:15:49.3047150Z
EVT-000007099,2026-01-23T02:43:46.3047190Z,SYS-0163,cache,sync,node-10,mem_usage,20344,MB,INFO,2026-01-23T02:44:03.3047190Z
EVT-000007100,2026-01-21T00:27:20.3047210Z,SYS-0237,db,auth,node-34,cpu_usage,18.85,%,INFO,2026-01-21T00:27:41.3047210Z
EVT-000007101,2026-01-27T03:47:13.3047250Z,SYS-0189,db,sync,node-29,latency_ms,1202.9,ms,ERROR,2026-01-27T03:47:25.3047250Z
EVT-000007102,2026-01-20T21:46:49.3047280Z,SYS-0313,db,ingest,node-05,latency_ms,879,ms,WARN,2026-01-20T21:47:12.3047280Z
EVT-000007103,2026-01-27T01:08:41.3047310Z,SYS-0206,api,ingest,node-47,cpu_usage,21.01,%,INFO,2026-01-27T01:08:43.3047310Z
EVT-000007104,2026-01-22T03:55:38.3047340Z,SYS-0024,cache,dispatcher,node-40,latency_ms,883.8,ms,WARN,2026-01-22T03:55:58.3047340Z
EVT-000007105,2026-01-20T11:05:23.3047370Z,SYS-0272,worker,sync,node-25,cpu_usage,37.44,%,INFO,2026-01-20T11:05:38.3047370Z
EVT-000007106,2026-01-23T02:47:40.3047420Z,SYS-0379,cache,ingest,node-44,latency_ms,732.8,ms,INFO,2026-01-23T02:48:06.3047420Z
EVT-000007107,2026-01-23T22:39:02.3047460Z,SYS-0349,worker,sync,node-10,mem_usage,30549,MB,INFO,2026-01-23T22:39:07.3047460Z
EVT-000007108,2026-01-22T19:32:37.3047500Z,SYS-0331,worker,ingest,node-01,latency_ms,304.1,ms,INFO,2026-01-22T19:32:38.3047500Z
EVT-000007109,2026-01-23T12:32:36.3047530Z,SYS-0412,cache,ingest,node-33,cpu_usage,41.48,%,INFO,2026-01-23T12:32:37.3047530Z
EVT-000007110,2026-01-26T09:54:04.3047560Z,SYS-0022,api,auth,node-18,queue_depth,637,count,INFO,2026-01-26T09:54:20.3047560Z
EVT-000007111,2026-01-25T17:21:45.3047600Z,SYS-0092,cache,auth,node-16,mem_usage,17562,MB,INFO,2026-01-25T17:22:03.3047600Z
EVT-000007112,2026-01-23T01:42:18.3047630Z,SYS-0432,api,dispatcher,node-46,latency_ms,1436.2,ms,ERROR,2026-01-23T01:42:34.3047630Z
EVT-000007113,2026-01-22T01:05:36.3047660Z,SYS-0136,db,auth,node-01,latency_ms,1384.9,ms,ERROR,2026-01-22T01:05:44.3047660Z
EVT-000007114,2026-01-23T00:46:11.3047710Z,SYS-0471,api,auth,node-17,latency_ms,183.4,ms,INFO,2026-01-23T00:46:27.3047710Z
EVT-000007115,2026-01-22T00:00:37.3047750Z,SYS-0103,cache,dispatcher,node-48,cpu_usage,33.3,%,INFO,2026-01-22T00:00:45.3047750Z
EVT-000007116,2026-01-25T16:00:21.3047780Z,SYS-0374,cache,dispatcher,node-46,queue_depth,2967,count,INFO,2026-01-25T16:00:23.3047780Z
EVT-000007117,2026-01-22T16:53:28.3047820Z,SYS-0276,db,auth,node-04,cpu_usage,13.88,%,INFO,2026-01-22T16:53:36.3047820Z
EVT-000007118,2026-01-21T05:30:36.3047860Z,SYS-0113,cache,sync,node-04,mem_usage,28237,MB,INFO,2026-01-21T05:30:58.3047860Z
EVT-000007119,2026-01-23T20:25:26.3047890Z,SYS-0314,worker,ingest,node-43,cpu_usage,59.89,%,INFO,2026-01-23T20:25:54.3047890Z
EVT-000007120,2026-01-22T03:57:52.3047920Z,SYS-0395,cache,sync,node-48,cpu_usage,76.74,%,WARN,2026-01-22T03:58:02.3047920Z
EVT-000007121,2026-01-23T20:40:49.3047960Z,SYS-0007,api,dispatcher,node-07,cpu_usage,51.76,%,INFO,2026-01-23T20:40:52.3047960Z
EVT-000007122,2026-01-20T21:16:58.3048000Z,SYS-0161,db,dispatcher,node-13,latency_ms,1019.1,ms,WARN,2026-01-20T21:17:24.3048000Z
EVT-000007123,2026-01-20T09:54:58.3048040Z,SYS-0051,api,sync,node-14,latency_ms,532.4,ms,INFO,2026-01-20T09:55:26.3048040Z
EVT-000007124,2026-01-26T02:59:33.3048070Z,SYS-0074,api,sync,node-14,latency_ms,1013.1,ms,WARN,2026-01-26T02:59:45.3048070Z
EVT-000007125,2026-01-22T05:30:09.3048100Z,SYS-0051,api,auth,node-17,cpu_usage,70.04,%,WARN,2026-01-22T05:30:12.3048100Z
EVT-000007126,2026-01-27T02:37:07.3048130Z,SYS-0412,db,ingest,node-28,latency_ms,329.8,ms,INFO,2026-01-27T02:37:10.3048130Z
EVT-000007127,2026-01-23T19:52:15.3048160Z,SYS-0440,worker,dispatcher,node-03,mem_usage,14694,MB,INFO,2026-01-23T19:52:34.3048160Z
EVT-000007128,2026-01-25T06:32:02.3048200Z,SYS-0042,cache,dispatcher,node-46,cpu_usage,22.81,%,INFO,2026-01-25T06:32:21.3048200Z
EVT-000007129,2026-01-21T13:21:50.3048230Z,SYS-0205,worker,auth,node-46,queue_depth,2812,count,INFO,2026-01-21T13:22:01.3048230Z
EVT-000007130,2026-01-26T14:15:47.3048260Z,SYS-0173,api,sync,node-13,latency_ms,619.4,ms,INFO,2026-01-26T14:16:14.3048260Z
EVT-000007131,2026-01-20T14:09:54.3048290Z,SYS-0054,api,sync,node-22,latency_ms,150.6,ms,INFO,2026-01-20T14:10:13.3048290Z
EVT-000007132,2026-01-21T01:50:59.3048340Z,SYS-0271,worker,sync,node-12,queue_depth,3953,count,INFO,2026-01-21T01:51:17.3048340Z
EVT-000007133,2026-01-23T16:53:48.3048370Z,SYS-0173,cache,auth,node-27,cpu_usage,12.92,%,INFO,2026-01-23T16:53:57.3048370Z
EVT-000007134,2026-01-21T03:10:50.3048400Z,SYS-0291,worker,ingest,node-14,latency_ms,359.2,ms,INFO,2026-01-21T03:11:10.3048400Z
EVT-000007135,2026-01-21T04:50:36.3048430Z,SYS-0383,api,dispatcher,node-04,latency_ms,1254.2,ms,ERROR,2026-01-21T04:50:45.3048430Z
EVT-000007136,2026-01-22T17:30:21.3048460Z,SYS-0191,db,sync,node-12,mem_usage,19090,MB,INFO,2026-01-22T17:30:37.3048460Z
EVT-000007137,2026-01-21T00:23:04.3048490Z,SYS-0166,cache,dispatcher,node-45,mem_usage,18256,MB,INFO,2026-01-21T00:23:04.3048490Z
EVT-000007138,2026-01-22T12:24:59.3048520Z,SYS-0337,api,dispatcher,node-15,mem_usage,21750,MB,INFO,2026-01-22T12:25:08.3048520Z
EVT-000007139,2026-01-21T09:47:27.3048560Z,SYS-0263,db,sync,node-34,latency_ms,1227.9,ms,ERROR,2026-01-21T09:47:42.3048560Z
EVT-000007140,2026-01-27T03:08:01.3048600Z,SYS-0021,cache,auth,node-27,queue_depth,1358,count,INFO,2026-01-27T03:08:01.3048600Z
EVT-000007141,2026-01-24T05:21:09.3048650Z,SYS-0429,api,dispatcher,node-08,mem_usage,31335,MB,INFO,2026-01-24T05:21:15.3048650Z
EVT-000007142,2026-01-20T15:45:29.3048680Z,SYS-0084,cache,sync,node-35,latency_ms,842.4,ms,WARN,2026-01-20T15:45:50.3048680Z
EVT-000007143,2026-01-23T04:06:00.3048710Z,SYS-0419,api,ingest,node-36,cpu_usage,90.32,%,ERROR,2026-01-23T04:06:15.3048710Z
EVT-000007144,2026-01-24T23:34:22.3048740Z,SYS-0001,worker,dispatcher,node-21,mem_usage,11267,MB,INFO,2026-01-24T23:34:34.3048740Z
EVT-000007145,2026-01-20T08:25:09.3048770Z,SYS-0038,cache,sync,node-11,queue_depth,2528,count,INFO,2026-01-20T08:25:25.3048770Z
EVT-000007146,2026-01-23T08:19:40.3048800Z,SYS-0078,worker,ingest,node-10,mem_usage,4110,MB,INFO,2026-01-23T08:19:54.3048800Z
EVT-000007147,2026-01-21T00:39:14.3048830Z,SYS-0453,worker,ingest,node-31,queue_depth,1407,count,INFO,2026-01-21T00:39:41.3048830Z
EVT-000007148,2026-01-21T13:28:40.3048860Z,SYS-0292,worker,auth,node-47,cpu_usage,6.08,%,INFO,2026-01-21T13:29:04.3048860Z
EVT-000007149,2026-01-27T04:12:51.3048910Z,SYS-0238,cache,ingest,node-06,cpu_usage,69.02,%,INFO,2026-01-27T04:13:00.3048910Z
EVT-000007150,2026-01-26T12:20:14.3048950Z,SYS-0050,api,ingest,node-43,mem_usage,12821,MB,INFO,2026-01-26T12:20:40.3048950Z
EVT-000007151,2026-01-21T09:00:55.3048980Z,SYS-0419,worker,ingest,node-48,queue_depth,3441,count,INFO,2026-01-21T09:01:18.3048980Z
EVT-000007152,2026-01-23T23:22:52.3049010Z,SYS-0491,db,ingest,node-15,mem_usage,1630,MB,INFO,2026-01-23T23:22:56.3049010Z
EVT-000007153,2026-01-24T13:42:54.3049040Z,SYS-0223,db,ingest,node-22,mem_usage,14772,MB,INFO,2026-01-24T13:42:59.3049040Z
EVT-000007154,2026-01-23T19:21:47.3049070Z,SYS-0215,worker,ingest,node-22,queue_depth,56,count,INFO,2026-01-23T19:21:52.3049070Z
EVT-000007155,2026-01-25T18:07:05.3049100Z,SYS-0166,worker,auth,node-36,queue_depth,4151,count,INFO,2026-01-25T18:07:28.3049100Z
EVT-000007156,2026-01-20T07:07:42.3049130Z,SYS-0079,cache,auth,node-29,cpu_usage,69.37,%,INFO,2026-01-20T07:07:43.3049130Z
EVT-000007157,2026-01-24T06:46:07.3049190Z,SYS-0341,worker,sync,node-36,queue_depth,3314,count,INFO,2026-01-24T06:46:18.3049190Z
EVT-000007158,2026-01-26T14:27:20.3049220Z,SYS-0001,worker,ingest,node-13,cpu_usage,41.21,%,INFO,2026-01-26T14:27:49.3049220Z
EVT-000007159,2026-01-22T17:34:31.3049250Z,SYS-0026,worker,dispatcher,node-04,latency_ms,1111.6,ms,WARN,2026-01-22T17:34:49.3049250Z
EVT-000007160,2026-01-26T08:03:54.3049280Z,SYS-0243,cache,sync,node-31,mem_usage,26030,MB,INFO,2026-01-26T08:04:15.3049280Z
EVT-000007161,2026-01-23T11:40:50.3049320Z,SYS-0198,worker,ingest,node-14,queue_depth,3745,count,INFO,2026-01-23T11:41:10.3049320Z
EVT-000007162,2026-01-22T19:22:23.3049350Z,SYS-0428,db,ingest,node-10,mem_usage,31218,MB,INFO,2026-01-22T19:22:45.3049350Z
EVT-000007163,2026-01-26T06:09:06.3049370Z,SYS-0381,api,ingest,node-31,latency_ms,1377.1,ms,ERROR,2026-01-26T06:09:34.3049370Z
EVT-000007164,2026-01-26T17:02:25.3049410Z,SYS-0397,cache,auth,node-37,mem_usage,25735,MB,INFO,2026-01-26T17:02:31.3049410Z
EVT-000007165,2026-01-24T12:22:44.3049440Z,SYS-0095,cache,dispatcher,node-35,queue_depth,4024,count,INFO,2026-01-24T12:22:53.3049440Z
EVT-000007166,2026-01-24T21:01:54.3049480Z,SYS-0456,worker,auth,node-11,cpu_usage,44.91,%,INFO,2026-01-24T21:02:09.3049480Z
EVT-000007167,2026-01-20T12:22:51.3049510Z,SYS-0152,db,dispatcher,node-09,mem_usage,16219,MB,INFO,2026-01-20T12:23:05.3049510Z
EVT-000007168,2026-01-25T05:15:51.3049540Z,SYS-0166,cache,sync,node-39,queue_depth,3948,count,INFO,2026-01-25T05:15:53.3049540Z
EVT-000007169,2026-01-26T11:45:01.3049570Z,SYS-0322,db,auth,node-23,cpu_usage,88.85,%,ERROR,2026-01-26T11:45:29.3049570Z
EVT-000007170,2026-01-20T15:21:40.3049600Z,SYS-0385,api,ingest,node-24,queue_depth,4582,count,INFO,2026-01-20T15:21:50.3049600Z
EVT-000007171,2026-01-20T15:50:57.3049630Z,SYS-0239,db,sync,node-43,latency_ms,1357.6,ms,ERROR,2026-01-20T15:51:17.3049630Z
EVT-000007172,2026-01-21T14:02:52.3049660Z,SYS-0440,worker,sync,node-42,mem_usage,19807,MB,INFO,2026-01-21T14:02:55.3049660Z
EVT-000007173,2026-01-24T06:28:40.3049690Z,SYS-0003,api,ingest,node-25,mem_usage,28638,MB,INFO,2026-01-24T06:28:51.3049690Z
EVT-000007174,2026-01-21T15:52:02.3049720Z,SYS-0211,cache,sync,node-03,latency_ms,733.6,ms,INFO,2026-01-21T15:52:14.3049720Z
EVT-000007175,2026-01-26T04:12:14.3049770Z,SYS-0433,api,sync,node-39,mem_usage,13867,MB,INFO,2026-01-26T04:12:36.3049770Z
EVT-000007176,2026-01-22T17:23:31.3049800Z,SYS-0294,worker,ingest,node-37,queue_depth,1236,count,INFO,2026-01-22T17:23:36.3049800Z
EVT-000007177,2026-01-20T19:48:15.3049830Z,SYS-0213,db,sync,node-27,mem_usage,14786,MB,INFO,2026-01-20T19:48:32.3049830Z
EVT-000007178,2026-01-20T16:40:34.3049860Z,SYS-0153,api,sync,node-01,mem_usage,28938,MB,INFO,2026-01-20T16:40:45.3049860Z
EVT-000007179,2026-01-21T19:28:50.3049880Z,SYS-0289,cache,dispatcher,node-09,mem_usage,1293,MB,INFO,2026-01-21T19:29:07.3049880Z
EVT-000007180,2026-01-21T13:39:15.3049910Z,SYS-0003,cache,dispatcher,node-07,mem_usage,22189,MB,INFO,2026-01-21T13:39:20.3049910Z
EVT-000007181,2026-01-26T16:34:11.3049950Z,SYS-0136,api,ingest,node-09,cpu_usage,27.38,%,INFO,2026-01-26T16:34:23.3049950Z
EVT-000007182,2026-01-25T11:03:11.3049980Z,SYS-0115,db,sync,node-15,latency_ms,211.2,ms,INFO,2026-01-25T11:03:31.3049980Z
EVT-000007183,2026-01-21T03:04:12.3050020Z,SYS-0189,api,auth,node-31,mem_usage,15203,MB,INFO,2026-01-21T03:04:24.3050020Z
EVT-000007184,2026-01-25T03:28:33.3050060Z,SYS-0416,cache,ingest,node-26,queue_depth,3884,count,INFO,2026-01-25T03:28:51.3050060Z
EVT-000007185,2026-01-24T12:50:54.3050090Z,SYS-0132,worker,ingest,node-13,mem_usage,24761,MB,INFO,2026-01-24T12:51:03.3050090Z
EVT-000007186,2026-01-22T21:23:31.3050110Z,SYS-0439,db,dispatcher,node-30,queue_depth,2413,count,INFO,2026-01-22T21:23:57.3050110Z
EVT-000007187,2026-01-20T19:00:49.3050140Z,SYS-0291,api,dispatcher,node-07,queue_depth,929,count,INFO,2026-01-20T19:01:13.3050140Z
EVT-000007188,2026-01-21T01:26:21.3050170Z,SYS-0184,api,sync,node-07,queue_depth,2790,count,INFO,2026-01-21T01:26:34.3050170Z
EVT-000007189,2026-01-24T04:16:12.3050200Z,SYS-0206,cache,auth,node-35,mem_usage,31994,MB,INFO,2026-01-24T04:16:30.3050200Z
EVT-000007190,2026-01-21T06:22:39.3050230Z,SYS-0399,cache,ingest,node-34,queue_depth,1353,count,INFO,2026-01-21T06:22:49.3050230Z
EVT-000007191,2026-01-26T09:35:44.3050260Z,SYS-0132,db,dispatcher,node-17,cpu_usage,19.81,%,INFO,2026-01-26T09:35:46.3050260Z
EVT-000007192,2026-01-22T21:05:51.3050300Z,SYS-0178,cache,dispatcher,node-03,mem_usage,8220,MB,INFO,2026-01-22T21:06:00.3050300Z
EVT-000007193,2026-01-23T20:30:53.3050330Z,SYS-0347,worker,auth,node-35,mem_usage,29657,MB,INFO,2026-01-23T20:31:10.3050330Z
EVT-000007194,2026-01-25T01:31:06.3050370Z,SYS-0387,api,sync,node-34,mem_usage,7690,MB,INFO,2026-01-25T01:31:08.3050370Z
EVT-000007195,2026-01-24T04:20:19.3050400Z,SYS-0187,cache,dispatcher,node-03,queue_depth,2690,count,INFO,2026-01-24T04:20:26.3050400Z
EVT-000007196,2026-01-25T18:41:51.3050430Z,SYS-0365,cache,sync,node-23,cpu_usage,39.52,%,INFO,2026-01-25T18:42:07.3050430Z
EVT-000007197,2026-01-20T23:18:30.3050460Z,SYS-0109,worker,dispatcher,node-01,cpu_usage,17.29,%,INFO,2026-01-20T23:18:40.3050460Z
EVT-000007198,2026-01-22T18:39:56.3050490Z,SYS-0094,worker,ingest,node-44,latency_ms,658.2,ms,INFO,2026-01-22T18:39:59.3050490Z
EVT-000007199,2026-01-22T07:59:26.3050520Z,SYS-0312,cache,ingest,node-21,mem_usage,18687,MB,INFO,2026-01-22T07:59:30.3050520Z
EVT-000007200,2026-01-23T14:58:32.3050550Z,SYS-0035,cache,dispatcher,node-26,queue_depth,44,count,INFO,2026-01-23T14:58:43.3050550Z
EVT-000007201,2026-01-27T02:55:36.3050600Z,SYS-0467,cache,sync,node-02,cpu_usage,31.5,%,INFO,2026-01-27T02:55:43.3050600Z
EVT-000007202,2026-01-24T07:14:30.3050630Z,SYS-0052,db,dispatcher,node-15,latency_ms,826.4,ms,WARN,2026-01-24T07:14:38.3050630Z
EVT-000007203,2026-01-25T20:25:48.3050670Z,SYS-0158,api,dispatcher,node-15,queue_depth,3880,count,INFO,2026-01-25T20:26:07.3050670Z
EVT-000007204,2026-01-21T15:57:44.3050700Z,SYS-0363,cache,dispatcher,node-08,cpu_usage,38.87,%,INFO,2026-01-21T15:57:49.3050700Z
EVT-000007205,2026-01-20T20:45:15.3050730Z,SYS-0413,api,dispatcher,node-03,latency_ms,917,ms,WARN,2026-01-20T20:45:24.3050730Z
EVT-000007206,2026-01-25T22:15:22.3050760Z,SYS-0395,worker,sync,node-42,queue_depth,2020,count,INFO,2026-01-25T22:15:37.3050760Z
EVT-000007207,2026-01-22T10:18:55.3050790Z,SYS-0262,db,auth,node-17,cpu_usage,25,%,INFO,2026-01-22T10:18:59.3050790Z
EVT-000007208,2026-01-26T15:00:54.3050820Z,SYS-0291,cache,sync,node-19,mem_usage,28049,MB,INFO,2026-01-26T15:01:15.3050820Z
EVT-000007209,2026-01-24T21:18:30.3050870Z,SYS-0367,db,sync,node-40,queue_depth,1763,count,INFO,2026-01-24T21:18:51.3050870Z
EVT-000007210,2026-01-20T14:19:43.3050900Z,SYS-0157,db,sync,node-14,mem_usage,11726,MB,INFO,2026-01-20T14:19:52.3050900Z
EVT-000007211,2026-01-27T02:03:03.3050930Z,SYS-0331,worker,ingest,node-24,cpu_usage,45.01,%,INFO,2026-01-27T02:03:21.3050930Z
EVT-000007212,2026-01-20T08:52:27.3050970Z,SYS-0247,cache,sync,node-08,mem_usage,17139,MB,INFO,2026-01-20T08:52:54.3050970Z
